stato,inizio,fine,sindacati,settore,categoria,modalita,rilevanza,note,data_proclamazione,regione,provincia,data_ricezione,inizio_iso,fine_iso
Effettuato,17/02/2023,17/02/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE DELLA SOC. BUSITALIA DELLA REGIONE UMBRIA,4 ORE: DALLE 17.30 ALLE 21.30,Regionale,null,04/02/2023,Umbria,Tutte,04/02/2023 10:42,2023-02-17,2023-02-17
"Revocato (include le azioni di revoca, sospensione e differimento)",17/02/2023,17/02/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL/UGL-AUTOFERRO,Trasporto pubblico locale,PERSONALE SOC. STP DI BARI,24 ORE,Locale,null,25/01/2023,Puglia,Bari,25/01/2023 17:53,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OST UILT-UILT/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. SCOPPIO E FIGLIO AUTOLINEE DI BARI,24 ORE,Locale,null,17/01/2023,Puglia,Bari,17/01/2023 17:39,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,RSU TECNICO METRO,Trasporto pubblico locale,PERSONALE TECNICO METROPOLITANA DELLA SOC. GTT DI TORINO,4 ORE: DALLE 12.00 ALLE 16.00,Locale,null,03/02/2023,Piemonte,Torino,03/02/2023 11:46,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE AZIENDE ADDETTO AL TRASPORTO PUBBLICO LOCALE,24 ORE VARIE MODALITA',Nazionale,ADESIONE O.S. AL-COBAS,21/12/2022,Italia,Tutte,21/12/2022 10:51,2023-02-17,2023-02-17
"Revocato (include le azioni di revoca, sospensione e differimento)",16/02/2023,16/02/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL,Marittimo,PERSONALE MARITTIMO DELLA SOC. SDT (SINTERMAR DARSENA TOSCANA) DI LIVORNO,2 ORE PER TURNO,Locale,SCIOPERO DELLO STRAORDINARIO DAL 6/2,03/02/2023,Toscana,Livorno,03/02/2023 16:06,2023-02-16,2023-02-16
"Revocato (include le azioni di revoca, sospensione e differimento)",15/02/2023,15/02/2023,OSP ORSA TRASPORTI AUTOFERRO TPL,Trasporto pubblico locale,PERSONALE SOC. AMTS DI CATANIA,4 ORE: DALLE 12.00 ALLE 16.00,Locale,null,22/01/2023,Sicilia,Catania,22/01/2023 17:09,2023-02-15,2023-02-15
"Revocato (include le azioni di revoca, sospensione e differimento)",13/02/2023,13/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/SLM-FAST/ORSA FERROVIE,Ferroviario,"PERSONALE MOBILE SOC. TRENITALIA IMPIANTO EQUIPAGGI PRODOTTO AV, TECNICI DI MANOVRA E CONDOTTA E IC DELLA LOMBARDIA",8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,31/12/2022,Lombardia,Tutte,31/12/2022 08:44,2023-02-13,2023-02-13
"Revocato (include le azioni di revoca, sospensione e differimento)",13/02/2023,13/02/2023,RSU TECNICO METRO,Trasporto pubblico locale,PERSONALE TECNICO METROPOLITANA DELLA SOC. GTT DI TORINO,PRIME 4 ORE DEL TURNO,Locale,null,27/01/2023,Piemonte,Torino,27/01/2023 09:19,2023-02-13,2023-02-13
"Revocato (include le azioni di revoca, sospensione e differimento)",12/02/2023,12/02/2023,OSR CUB TRASPORTI,Aereo,PERSONALE ADDETTO ALLA SECURITY DELLA SOC. SEA AEROPORTO DI MILANO LINATE,24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,null,17/01/2023,Italia,Tutte,17/01/2023 15:59,2023-02-12,2023-02-12
Effettuato,12/02/2023,13/02/2023,OSR SLM-FAST-CONFSAL,Ferroviario,PERSONALE MOBILE SOC. TRENITALIA TPER REGIONE EMILIA ROMAGNA,23 ORE: DALLE 3.31 DEL 12/2 ALLE 2.30 DEL 13/2,Regionale,null,30/01/2023,Emilia-Romagna,Tutte,30/01/2023 22:27,2023-02-12,2023-02-13
Effettuato,12/02/2023,12/02/2023,RSA UGL-TA,Aereo,PERSONALE SOC. ENAV APT PERUGIA,24 ORE: DALLE 00.01 ALLE 23.59,Locale,null,30/12/2022,Umbria,Perugia,30/12/2022 08:58,2023-02-12,2023-02-12
"Revocato (include le azioni di revoca, sospensione e differimento)",11/02/2023,11/02/2023,RSA UGL-TA,Aereo,PERSONALE SOC. ENAV APT REGGIO CALABRIA,4 ORE: DALLE 13.00 ALLE 17.00,Locale,null,24/12/2022,Calabria,Reggio Calabria,24/12/2022 11:00,2023-02-11,2023-02-11
Effettuato,10/02/2023,11/02/2023,FILT-CGIL/FIT-CISL/UILT-UIL,Marittimo,LAVORATRICI E LAVORATORI DEI PORTI,FINO A 24 ORE CON MODALITA' TERRITORIALI ED INIZIO ENTRO LE ORE 24.00 DEL 10/2,Nazionale,null,10/02/2023,Italia,Tutte,10/02/2023 12:13,2023-02-10,2023-02-11
Effettuato,10/02/2023,10/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA FERROVIE,Appalti ferroviari,PERSONALE SOC. DUSSMANN SERVICE CANTIERE DI ROMA S. LORENZO AV E ROMA TERMINI AV,SECONDA META' DEL TURNO PER OGNI TURNO,Locale,null,25/01/2023,Lazio,Roma,26/01/2023 13:13,2023-02-10,2023-02-10
Effettuato,10/02/2023,11/02/2023,UGL MARE,Marittimo,LAVORATRICI E LAVORATORI DEI PORTI,24 ORE CON MODALITA' TERRITORIALI,Nazionale,null,10/02/2023,Italia,Tutte,10/02/2023 12:36,2023-02-10,2023-02-11
Effettuato,09/02/2023,09/02/2023,OSP ADL,Aereo,"PERSONALE SOCC. DUSSMANN SERVICE, SPD ADDETTO A PULIZIE AEROPORTO MILANO MALPENSA",5 ORE: DALLE 11.00 ALLE 16.00,Nazionale,null,26/01/2023,Italia,Tutte,26/01/2023 20:49,2023-02-09,2023-02-09
"Revocato (include le azioni di revoca, sospensione e differimento)",09/02/2023,09/02/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAISA-CISAL/SIAL-COBAS/CUB,Trasporto pubblico locale,PERSONALE SOC. TPL LINEA DI SAVONA,24 ORE,Locale,ART.2 COMMA 7 L. 146/90 - INCIDENTE SUL LAVORO,08/02/2023,Liguria,Savona,08/02/2023 23:59,2023-02-09,2023-02-09
"Revocato (include le azioni di revoca, sospensione e differimento)",09/02/2023,09/02/2023,OSR ORSA FERROVIE,Ferroviario,PERSONALE SOC. TRENORD REGIONE LOMBARDIA,22 ORE: DALLE 2.00 ALLE 23.59,Regionale,null,30/01/2023,Lombardia,Tutte,30/01/2023 19:55,2023-02-09,2023-02-09
Effettuato,08/02/2023,08/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL,Ferroviario,PERSONALE SOC. RFI ADDETTO A MANUTENZIONE REGIONE PIEMONTE,1 ORA: DALLE 15.36 ALLE 16.36,Regionale,null,07/02/2023,Piemonte,Tutte,07/02/2023 20:42,2023-02-08,2023-02-08
"Revocato (include le azioni di revoca, sospensione e differimento)",06/02/2023,06/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL FERROVIERI/FAST FERROVIE/ORSA TRASPORTI,Ferroviario,PERSONALE SOC. RFI DOIT CALABRIA,8 ORE: DALLE 9.01 ALLE 17.00,Regionale,null,22/12/2022,Calabria,Tutte,22/12/2022 14:38,2023-02-06,2023-02-06
"Revocato (include le azioni di revoca, sospensione e differimento)",05/02/2023,06/02/2023,OSR FILT-CGIL/FIT-CISL/UGL FERROVIERI/FAST-CONFSAL/ORSA TRASPORTI,Ferroviario,"PERSONALE SOC. TRENITALIA SETTORI DBR, DIREZIONE BUSINESS AV, DB-IC DELLA CALABRIA",24 ORE: DALLE 21.01 DEL 5/2 ALLE 21.00 DEL 6/2,Regionale,null,22/12/2022,Calabria,Tutte,23/12/2022 10:29,2023-02-05,2023-02-06
"Revocato (include le azioni di revoca, sospensione e differimento)",05/02/2023,06/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL FERROVIERI/FAST-CONFSAL/ORSA TRASPORTI,Ferroviario,"PERSONALE SOC. TRENITALIA SETTORI DBR, DIREZIONE BUSINESS AV, DB-IC DELLA CALABRIA",24 ORE: DALLE 21.01 DEL 5/2 ALLE 21.00 DEL 6/2,Regionale,null,09/12/2022,Calabria,Tutte,09/12/2022 11:06,2023-02-05,2023-02-06
Effettuato,05/02/2023,06/02/2023,OSR FIT-CISL/UILT-UIL/UGL FERROVIERI/FAST-CONFSAL/ORSA TRASPORTI,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE CALABRIA,24 ORE: DALLE 21.01 DEL 5/2 ALLE 21.00 DEL 6/2,Regionale,ADESIONE OSR FILT-CGIL,13/01/2023,Calabria,Tutte,13/01/2023 08:23,2023-02-05,2023-02-06
Effettuato,02/02/2023,03/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL FERROVIE/FAST MOBILITA'/ORSA,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE CAMPANIA,24 ORE: DALLE 21.01 DEL 2/2 ALLE 20.59 DEL 3/2,Regionale,null,10/01/2023,Campania,Tutte,10/01/2023 17:54,2023-02-02,2023-02-03
"Revocato (include le azioni di revoca, sospensione e differimento)",31/01/2023,31/01/2023,AL COBAS,Trasporto pubblico locale,PERSONALE SOC. STAV DI VIGEVANO (PV),24 ORE,Territoriale,null,16/01/2023,Lombardia,Pavia,17/01/2023 09:13,2023-01-31,2023-01-31
"Revocato (include le azioni di revoca, sospensione e differimento)",30/01/2023,30/01/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL/SIAL-COBAS/UGL-FNA + RSU,Trasporto pubblico locale,PERSONALE SOC. TPL LINEA DI SAVONA,24 ORE,Locale,null,30/12/2022,Liguria,Savona,30/12/2022 10:01,2023-01-30,2023-01-30
Effettuato,28/01/2023,28/01/2023,OSP USB LAVORO PRIVATO/ORSA TPL,Trasporto pubblico locale,PERSONALE SOC. FAL FERROVIE APPULO LUCANE,4 ORE: DALLE 15.35 ALLE 19.35,Locale,null,18/01/2023,Puglia,Bari,18/01/2023 18:23,2023-01-28,2023-01-28
Effettuato,27/01/2023,28/01/2023,ANP,Aereo,PERSONALE NAVIGANTE TECNICO SOC. POSTE AIR CARGO,4 ORE: DALLE 21.00 DEL 27/1 ALLE 01.00 DEL 28/1,Nazionale,null,10/01/2023,Italia,Tutte,10/01/2023 14:12,2023-01-27,2023-01-28
Effettuato,27/01/2023,27/01/2023,CUB,Aereo,"LAVORATORI COMPARTO AEREO, AEROPORTUALE E INDOTTO AEROPORTI",24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,ADESIONE O.S. CUB TRASPORTI - ESCLUSIONE PERSONALE SOC. ENAV - ASTENSIONE LAVORO STRAORDINARIO DAL 28/1 AL 24/2,04/01/2023,Italia,Tutte,04/01/2023 08:48,2023-01-27,2023-01-27
Effettuato,27/01/2023,27/01/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. IAS SCURA DI CORIGLIANO-ROSSANO (CS),24 ORE,Locale,null,17/01/2023,Calabria,Cosenza,17/01/2023 09:17,2023-01-27,2023-01-27
Effettuato,27/01/2023,27/01/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL,Ferroviario,PERSONALE DELLA SOC. TRENITALIA DT - OMC (EX OGR) EMILIA ROMAGNA COMPONENTI BOLOGNA E LOCOMOTIVE RIMINI,8 ORE: DALLE 09.01 ALLE 16.59,Provinciale,null,05/12/2022,Emilia-Romagna,Bologna,05/12/2022 17:25,2023-01-27,2023-01-27
Effettuato,27/01/2023,27/01/2023,OST A.L. COBAS,Trasporto pubblico locale,PERSONALE GRUPPO ATM DI MILANO,24 ORE VARIE MODALITA',Territoriale,null,16/01/2023,Lombardia,Tutte,17/01/2023 09:12,2023-01-27,2023-01-27
Effettuato,27/01/2023,27/01/2023,OST FILT-CGIL/FAISA-CISAL/SGB,Trasporto pubblico locale,PERSONALE SOC. MOM DI TREVISO,4 ORE: DALLE 17.30 A FINE SERVIZIO,Locale,null,13/12/2022,Veneto,Treviso,13/12/2022 18:22,2023-01-27,2023-01-27
Effettuato,27/01/2023,27/01/2023,OST FILT-CGIL/FIT-CISL,Aereo,PERSONALE HANDLING DELLA SOC. SWISSPORT ITALIA DI MILANO LINATE,24 ORE,Nazionale,null,22/12/2022,Italia,Tutte,22/12/2022 15:09,2023-01-27,2023-01-27
Effettuato,27/01/2023,27/01/2023,OST FILT-CGIL/UGL-TA,Aereo,PERSONALE SOC. AIRPORT HANDLING AEROPORTO DI MILANO LINATE,4 ORE: DALLE 10.30 ALLE 14.30,Nazionale,null,04/01/2023,Italia,Tutte,04/01/2023 17:07,2023-01-27,2023-01-27
"Revocato (include le azioni di revoca, sospensione e differimento)",26/01/2023,26/01/2023,OST FILT-CGIL/UILT-UIL/FAISA-CISAL/UGL TPL/ORSA,Trasporto pubblico locale,PERSONALE SOC. ATM DI MESSINA,4 ORE: DALLE 16.00 ALLE 19.59,Locale,null,14/01/2023,Sicilia,Messina,14/01/2023 12:25,2023-01-26,2023-01-26
"Revocato (include le azioni di revoca, sospensione e differimento)",26/01/2023,26/01/2023,RSA UGL-TA,Aereo,PERSONALE SOC. ENAV APT PERUGIA,24 ORE: DALLE 00.01 ALLE 23.59,Locale,null,24/12/2022,Umbria,Perugia,24/12/2022 10:57,2023-01-26,2023-01-26
Effettuato,25/01/2023,25/01/2023,OSP FILT-CGIL/FIT-CISL,Trasporto pubblico locale,PERSONALE SOC. TROTTA SERVICE (EX SAAMO) DI OVADA (AL),4 ORE: DALLE 10.00 ALLE 14.00,Locale,null,09/01/2023,Piemonte,Alessandria,09/01/2023 12:40,2023-01-25,2023-01-25
Effettuato,21/01/2023,21/01/2023,OST FILT-CGIL/UILT-UIL/UGL AUTOFERRO/SINAI,Trasporto pubblico locale,PERSONALE SOC. KYMA MOBILITA' DI TARANTO,4 ORE: DALLE 20.00 ALLE 24.00,Locale,null,14/12/2022,Puglia,Taranto,14/12/2022 20:53,2023-01-21,2023-01-21
Effettuato,20/01/2023,20/01/2023,OSP FILT-CGIL/FIT-CISL/FAISA-CISAL/UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. ATAP DI PORDENONE,24 ORE,Locale,null,03/01/2023,Friuli-Venezia Giulia,Pordenone,03/01/2023 16:48,2023-01-20,2023-01-20
Effettuato,20/01/2023,20/01/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAISA-CISAL/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. TRIESTE TRASPORTI DI TRIESTE,24 ORE,Locale,null,31/12/2022,Friuli-Venezia Giulia,Trieste,31/12/2022 11:01,2023-01-20,2023-01-20
"Revocato (include le azioni di revoca, sospensione e differimento)",20/01/2023,20/01/2023,OSR FILT-CGIL,Ferroviario,PERSONALE SOC. TRENITALIA DIREZIONE BUSINESS REGIONALE PUGLIA STRUTTURA PRODUZIONE PUGLIA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,27/12/2022,Puglia,Tutte,27/12/2022 12:57,2023-01-20,2023-01-20
"Revocato (include le azioni di revoca, sospensione e differimento)",20/01/2023,20/01/2023,OSR FILT-CGIL,Ferroviario,PERSONALE SOC. TRENITALIA DIREZIONE BUSINESS REGIONALE PUGLIA STRUTTURA EQUIPAGGI PUGLIA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,09/01/2023,Puglia,Tutte,09/01/2023 12:11,2023-01-20,2023-01-20
"Revocato (include le azioni di revoca, sospensione e differimento)",20/01/2023,20/01/2023,OSR FILT-CGIL/FIT-CISL/FAST-CONFSAL,Ferroviario,PERSONALE SOC. RFI OFFICINA NAZIONALE ARMAMENTO E FONDERIA ONAF DI BARI,8 ORE: DALLE 9.01 ALLE 17.00,Locale,null,07/12/2022,Puglia,Bari,07/12/2022 19:08,2023-01-20,2023-01-20
"Revocato (include le azioni di revoca, sospensione e differimento)",20/01/2023,20/01/2023,OSR UILT-UIL,Ferroviario,PERSONALE SOC. RFI OFFICINA NAZIONALE ARMAMENTO E FONDERIA ONAF DI BARI,8 ORE: DALLE 9.01 ALLE 17.00,Locale,null,07/12/2022,Puglia,Bari,11/12/2022 13:34,2023-01-20,2023-01-20
Effettuato,16/01/2023,17/01/2023,CMC,Ferroviario,PERSONALE DI MACCHINA SOC. MERCITALIA RAIL,24 ORE: DALLE 21.00 DEL 16/1 ALLE 21.00 DEL 17/1,Nazionale,null,11/12/2022,Italia,Tutte,11/12/2022 14:56,2023-01-16,2023-01-17
"Revocato (include le azioni di revoca, sospensione e differimento)",16/01/2023,16/01/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. ATAC DI ROMA,4 ORE: DALLE 8.30 ALLE 12.30,Locale,null,05/12/2022,Lazio,Roma,05/12/2022 14:43,2023-01-16,2023-01-16
"Revocato (include le azioni di revoca, sospensione e differimento)",16/01/2023,16/01/2023,OSP FAST-CONFSAL,Trasporto pubblico locale,PERSONALE SOC. ROMA TPL DI ROMA,4 ORE: DALLE 8.30 ALLE 12.30,Locale,null,26/12/2022,Lazio,Roma,26/12/2022 12:00,2023-01-16,2023-01-16
Effettuato,16/01/2023,16/01/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,"PERSONALE SOC. SETA BACINI DI MODENA, REGGIO EMILIA E PIACENZA",4 ORE: URBANO 17.30-21.30; EXTRAURBANO 17-21,Locale,null,15/12/2022,Emilia-Romagna,Modena,15/12/2022 11:30,2023-01-16,2023-01-16
"Revocato (include le azioni di revoca, sospensione e differimento)",13/01/2023,13/01/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. CSC MOBILITA' DI LATINA,24 ORE,Locale,null,16/12/2022,Lazio,Latina,16/12/2022 14:57,2023-01-13,2023-01-13
"Revocato (include le azioni di revoca, sospensione e differimento)",13/01/2023,13/01/2023,OSR FAISA-CONFAIL,Trasporto pubblico locale,PERSONALE SOC. EAV DI NAPOLI,24 ORE,Locale,null,06/12/2022,Campania,Napoli,06/12/2022 12:57,2023-01-13,2023-01-13
Effettuato,13/01/2023,13/01/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL,Ferroviario,PERSONALE EQUIPAGGI SOC. TRENITALIA DBR PASSEGGERI REGIONALE FRIULI VENEZIA GIULIA,8 ORE: DALLE 9.01 ALLE 17.00,Regionale,null,07/12/2022,Friuli-Venezia Giulia,Tutte,07/12/2022 15:21,2023-01-13,2023-01-13
Effettuato,13/01/2023,13/01/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL/UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. STIE REGIONE LOMBARDIA,4 ORE VARIE MODALITA',Locale,null,23/12/2022,Lombardia,Tutte,23/12/2022 13:52,2023-01-13,2023-01-13
Effettuato,13/01/2023,13/01/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/FAST,Ferroviario,PERSONALE SOC. TRENITALIA DBR PASSEGGERI REGIONALE SETTORE MANUTENZIONE/PULIZIE FRIULI VENEZIA GIULIA,8 ORE: DALLE 9.01 ALLE 17.00,Regionale,null,07/12/2022,Friuli-Venezia Giulia,Tutte,07/12/2022 15:21,2023-01-13,2023-01-13
"Revocato (include le azioni di revoca, sospensione e differimento)",13/01/2023,13/01/2023,OSR FIT-CISL,Ferroviario,"PERSONALE SOC. TRENITALIA UFFICI DIREZIONE TECNICA  LAVAGNINI DI FIRENZE, OMC E IMC DI OSMANNORO ( FI )",8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,03/12/2022,Toscana,Tutte,03/12/2022 17:30,2023-01-13,2023-01-13
Effettuato,13/01/2023,13/01/2023,OSR FIT-CISL,Ferroviario,"PERSONALE SOC. TRENITALIA UFFICI DIREZIONE TECNICA  LAVAGNINI DI FIRENZE, OMC E IMC DI OSMANNORO ( FI )",8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,19/12/2022,Toscana,Tutte,19/12/2022 18:31,2023-01-13,2023-01-13
"Revocato (include le azioni di revoca, sospensione e differimento)",13/01/2023,13/01/2023,OSR UGL AUTOFERROTRANVIERI,Trasporto pubblico locale,PERSONALE SOC. CSC MOBILITA' DI LATINA,24 ORE,Locale,null,13/12/2022,Lazio,Latina,13/12/2022 13:28,2023-01-13,2023-01-13
Effettuato,13/01/2023,13/01/2023,OSR UILT-UIL,Trasporto pubblico locale,PERSONALE SOC. EAV DI NAPOLI,24 ORE,Locale,null,05/12/2022,Campania,Napoli,05/12/2022 12:15,2023-01-13,2023-01-13
Effettuato,13/01/2023,13/01/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. MOVIBUS DI S. VITTORE OLONA (MI),4 ORE: DALLE 16.00 ALLE 20.00,Locale,null,08/12/2022,Lombardia,Milano,08/12/2022 11:04,2023-01-13,2023-01-13
"Revocato (include le azioni di revoca, sospensione e differimento)",13/01/2023,13/01/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. EAV DI NAPOLI,24 ORE,Locale,null,29/12/2022,Campania,Napoli,30/12/2022 08:50,2023-01-13,2023-01-13
"Revocato (include le azioni di revoca, sospensione e differimento)",13/01/2023,13/01/2023,OSR USB LAVORO PRIVATO/ORSA TPL,Trasporto pubblico locale,PERSONALE SOC. EAV DI NAPOLI,24 ORE,Locale,null,06/12/2022,Campania,Napoli,06/12/2022 12:06,2023-01-13,2023-01-13
"Revocato (include le azioni di revoca, sospensione e differimento)",12/01/2023,13/01/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/ORSA/FAST,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE FRIULI VENEZIA GIULIA,24 ORE: DALLE 21.00 DEL 12/1 ALLE 21.00 DEL 13/1,Regionale,null,02/12/2022,Friuli-Venezia Giulia,Tutte,02/12/2022 16:55,2023-01-12,2023-01-13
Effettuato,09/01/2023,09/01/2023,AL COBAS,Trasporto pubblico locale,PERSONALE SOC. STAV DI VIGEVANO (PV),4 ORE: DALLE 15.45 ALLE 19.45,Territoriale,null,20/12/2022,Lombardia,Pavia,20/12/2022 10:01,2023-01-09,2023-01-09
"Revocato (include le azioni di revoca, sospensione e differimento)",09/01/2023,09/01/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL/SIAL-COBAS/UGL-FNA + RSU,Trasporto pubblico locale,PERSONALE SOC. TPL LINEA DI SAVONA,24 ORE,Locale,null,16/12/2022,Liguria,Savona,17/12/2022 11:27,2023-01-09,2023-01-09
Effettuato,09/01/2023,09/01/2023,OSR CUB TRASPORTI,Aereo,PERSONALE ADDETTO ALLA SECURITY DELLA SOC. SEA AEROPORTO DI MILANO LINATE,4 ORE: DALLE 10.30 ALLE 14.30,Nazionale,null,23/12/2022,Italia,Tutte,27/12/2022 09:03,2023-01-09,2023-01-09
Effettuato,09/01/2023,09/01/2023,OSR FILT-CGIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE AZIENDE TPL DELLA REGIONE UMBRIA,24 ORE,Regionale,null,28/11/2022,Umbria,Tutte,28/11/2022 18:35,2023-01-09,2023-01-09
Effettuato,09/01/2023,09/01/2023,OSR UILT-UIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE OPERATORE DI ESERCIZIO SOC.  FSE - FERROVIE SUD EST E S.A. PUGLIA,24 ORE,Locale,null,05/12/2022,Puglia,Bari,05/12/2022 22:02,2023-01-09,2023-01-09
Effettuato,09/01/2023,09/01/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL/UGL-AUTOFERRO,Trasporto pubblico locale,PERSONALE SOC. STP DI BARI,8 ORE: DALLE 15.30 ALLE 23.30,Locale,null,12/12/2022,Puglia,Bari,12/12/2022 18:20,2023-01-09,2023-01-09
"Revocato (include le azioni di revoca, sospensione e differimento)",09/01/2023,09/01/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA,Aereo,PERSONALE SOC. AIRPORT HANDLING AEROPORTO DI MILANO LINATE,4 ORE: DALLE 10.30 ALLE 14.30,Nazionale,null,14/12/2022,Italia,Tutte,14/12/2022 14:56,2023-01-09,2023-01-09
Effettuato,09/01/2023,09/01/2023,OST UILT-UIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. SCOPPIO E FIGLIO AUTOLINEE DI BARI,4 ORE: DALLE 15.30 ALLE 19.30,Locale,null,13/12/2022,Puglia,Bari,13/12/2022 18:11,2023-01-09,2023-01-09
Effettuato,08/01/2023,08/01/2023,OSP ADL,Aereo,"PERSONALE SOCC. DUSSMANN SERVICE, SPD ADDETTO A PULIZIE AEROPORTO MILANO MALPENSA",5 ORE: DALLE 11.00 ALLE 16.00,Nazionale,null,23/12/2022,Italia,Tutte,23/12/2022 09:57,2023-01-08,2023-01-08
Effettuato,08/01/2023,08/01/2023,OSR FIT-CISL/UGL FERROVIERI/FAST-CONFSAL/ORSA FERROVIE,Ferroviario,PERSONALE SOC. TRENITALIA DEGLI EQUIPAGGI E DELLE DISTRIBUZIONI TRASPORTO REGIONALE LIGURIA,1 ORA: DALLE 01.01 ALLE 02.00,Regionale,null,17/12/2022,Liguria,Tutte,17/12/2022 00:10,2023-01-08,2023-01-08
Effettuato,08/01/2023,09/01/2023,OSR ORSA TRASPORTI,Ferroviario,PERSONALE MOBILE SOC. TRENITALIA DBR REGIONE MARCHE,23 ORE: DALLE 02.20 DELL'8/1 ALLE 01.20 DEL 9/1,Regionale,null,22/12/2022,Marche,Tutte,22/12/2022 11:42,2023-01-08,2023-01-09
Effettuato,08/01/2023,09/01/2023,OSR SLM-FAST-CONFSAL,Ferroviario,PERSONALE MOBILE SOC. TRENITALIA TPER REGIONE EMILIA ROMAGNA,23 ORE: DALLE 3.31 DELL'8/1 ALLE 2.30 DEL 9/1,Regionale,null,22/11/2022,Emilia-Romagna,Tutte,22/11/2022 22:45,2023-01-08,2023-01-09
Effettuato,08/01/2023,09/01/2023,RSA FAISA-CISAL,Ferroviario,PERSONALE MOBILE SOC. TRENITALIA TPER REGIONE EMILIA ROMAGNA,23 ORE: DALLE 3.31 DELL'8/1 ALLE 2.30 DEL 9/1,Regionale,null,23/11/2022,Emilia-Romagna,Tutte,23/11/2022 06:45,2023-01-08,2023-01-09
